symbol,open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,num_trades
ETHUSDT,1678061520000,2023-03-06 00:12:00,1564.15000000,1564.15000000,1563.68000000,1563.68000000,3.82600000,1678061579999,4
ETHUSDT,1678061580000,2023-03-06 00:13:00,1563.82000000,1563.82000000,1563.33000000,1563.33000000,7.33000000,1678061639999,9
ETHUSDT,1678061640000,2023-03-06 00:14:00,1563.33000000,1563.33000000,1563.33000000,1563.33000000,0.00000000,1678061699999,0
ETHUSDT,1678061700000,2023-03-06 00:15:00,1562.53000000,1563.41000000,1561.93000000,1563.17000000,16.83130000,1678061759999,29
ETHUSDT,1678061760000,2023-03-06 00:16:00,1562.91000000,1563.01000000,1558.98000000,1560.80000000,64.49190000,1678061819999,63
ETHUSDT,1678061820000,2023-03-06 00:17:00,1560.87000000,1560.90000000,1559.82000000,1560.90000000,24.77920000,1678061879999,19
ETHUSDT,1678061880000,2023-03-06 00:18:00,1561.24000000,1561.58000000,1560.95000000,1561.58000000,2.25000000,1678061939999,3
ETHUSDT,1678061940000,2023-03-06 00:19:00,1561.13000000,1564.83000000,1561.13000000,1564.10000000,40.75850000,1678061999999,47
ETHUSDT,1678062000000,2023-03-06 00:20:00,1563.96000000,1564.22000000,1563.64000000,1563.82000000,19.57430000,1678062059999,22
ETHUSDT,1678062060000,2023-03-06 00:21:00,1563.82000000,1563.82000000,1563.82000000,1563.82000000,0.00000000,1678062119999,0
ETHUSDT,1678062120000,2023-03-06 00:22:00,1564.25000000,1564.25000000,1564.25000000,1564.25000000,0.03000000,1678062179999,2
ETHUSDT,1678062180000,2023-03-06 00:23:00,1564.25000000,1564.95000000,1564.25000000,1564.95000000,15.62340000,1678062239999,15
ETHUSDT,1678062240000,2023-03-06 00:24:00,1565.38000000,1565.94000000,1564.89000000,1565.94000000,14.38010000,1678062299999,26
ETHUSDT,1678062300000,2023-03-06 00:25:00,1565.94000000,1565.94000000,1565.41000000,1565.73000000,8.96470000,1678062359999,10
ETHUSDT,1678062360000,2023-03-06 00:26:00,1565.57000000,1565.57000000,1564.61000000,1565.05000000,29.93270000,1678062419999,37
ETHUSDT,1678062420000,2023-03-06 00:27:00,1564.80000000,1565.72000000,1564.80000000,1565.72000000,5.11500000,1678062479999,5
ETHUSDT,1678062480000,2023-03-06 00:28:00,1565.57000000,1566.39000000,1565.57000000,1566.22000000,10.01730000,1678062539999,10
ETHUSDT,1678062540000,2023-03-06 00:29:00,1566.57000000,1566.86000000,1566.57000000,1566.58000000,3.57970000,1678062599999,11
ETHUSDT,1678062600000,2023-03-06 00:30:00,1566.79000000,1567.47000000,1566.64000000,1567.15000000,14.44620000,1678062659999,23
ETHUSDT,1678062660000,2023-03-06 00:31:00,1567.13000000,1567.41000000,1566.71000000,1567.41000000,6.35250000,1678062719999,8
ETHUSDT,1678062720000,2023-03-06 00:32:00,1566.69000000,1566.69000000,1566.30000000,1566.30000000,2.99630000,1678062779999,2
ETHUSDT,1678062780000,2023-03-06 00:33:00,1566.02000000,1566.97000000,1566.02000000,1566.92000000,7.42320000,1678062839999,7
ETHUSDT,1678062840000,2023-03-06 00:34:00,1566.78000000,1568.14000000,1566.78000000,1567.88000000,9.30410000,1678062899999,12
ETHUSDT,1678062900000,2023-03-06 00:35:00,1568.55000000,1568.75000000,1567.41000000,1568.16000000,11.43000000,1678062959999,11
ETHUSDT,1678062960000,2023-03-06 00:36:00,1568.45000000,1568.55000000,1567.85000000,1568.55000000,6.39060000,1678063019999,8
ETHUSDT,1678063020000,2023-03-06 00:37:00,1568.52000000,1568.52000000,1568.52000000,1568.52000000,2.38770000,1678063079999,3
ETHUSDT,1678063080000,2023-03-06 00:38:00,1569.00000000,1569.50000000,1568.60000000,1569.30000000,1.64230000,1678063139999,11
ETHUSDT,1678063140000,2023-03-06 00:39:00,1568.82000000,1568.82000000,1568.20000000,1568.45000000,10.85130000,1678063199999,33
ETHUSDT,1678063200000,2023-03-06 00:40:00,1568.54000000,1568.54000000,1567.81000000,1567.81000000,2.10590000,1678063259999,11
ETHUSDT,1678063260000,2023-03-06 00:41:00,1567.73000000,1568.66000000,1567.73000000,1568.66000000,3.33580000,1678063319999,5
ETHUSDT,1678063320000,2023-03-06 00:42:00,1568.31000000,1569.10000000,1568.23000000,1569.10000000,3.61240000,1678063379999,4
ETHUSDT,1678063380000,2023-03-06 00:43:00,1568.84000000,1568.84000000,1568.26000000,1568.34000000,10.85750000,1678063439999,28
ETHUSDT,1678063440000,2023-03-06 00:44:00,1567.90000000,1567.92000000,1567.88000000,1567.88000000,3.57420000,1678063499999,4
ETHUSDT,1678063500000,2023-03-06 00:45:00,1568.30000000,1568.30000000,1567.84000000,1567.84000000,2.61490000,1678063559999,6
ETHUSDT,1678063560000,2023-03-06 00:46:00,1567.48000000,1567.91000000,1567.13000000,1567.91000000,4.13520000,1678063619999,8
ETHUSDT,1678063620000,2023-03-06 00:47:00,1568.61000000,1568.61000000,1568.61000000,1568.61000000,1.20120000,1678063679999,1
ETHUSDT,1678063680000,2023-03-06 00:48:00,1568.96000000,1568.96000000,1568.96000000,1568.96000000,1.10000000,1678063739999,1
ETHUSDT,1678063740000,2023-03-06 00:49:00,1568.96000000,1568.96000000,1568.96000000,1568.96000000,0.00000000,1678063799999,0
ETHUSDT,1678063800000,2023-03-06 00:50:00,1569.14000000,1569.63000000,1567.48000000,1567.48000000,19.86810000,1678063859999,26
ETHUSDT,1678063860000,2023-03-06 00:51:00,1567.15000000,1567.99000000,1566.71000000,1567.99000000,23.16390000,1678063919999,37
ETHUSDT,1678063920000,2023-03-06 00:52:00,1567.87000000,1568.04000000,1567.72000000,1567.79000000,3.99860000,1678063979999,10
ETHUSDT,1678063980000,2023-03-06 00:53:00,1567.56000000,1567.56000000,1567.56000000,1567.56000000,1.85910000,1678064039999,2
ETHUSDT,1678064040000,2023-03-06 00:54:00,1567.76000000,1567.93000000,1567.66000000,1567.66000000,6.76700000,1678064099999,8
ETHUSDT,1678064100000,2023-03-06 00:55:00,1568.43000000,1568.43000000,1567.60000000,1567.60000000,8.87130000,1678064159999,12
ETHUSDT,1678064160000,2023-03-06 00:56:00,1568.17000000,1568.17000000,1568.17000000,1568.17000000,1.34630000,1678064219999,1
ETHUSDT,1678064220000,2023-03-06 00:57:00,1568.31000000,1568.31000000,1567.44000000,1567.51000000,10.87120000,1678064279999,17
ETHUSDT,1678064280000,2023-03-06 00:58:00,1567.74000000,1567.74000000,1567.61000000,1567.65000000,6.49540000,1678064339999,12
ETHUSDT,1678064340000,2023-03-06 00:59:00,1567.92000000,1568.14000000,1567.92000000,1568.14000000,1.70060000,1678064399999,2
ETHUSDT,1678064400000,2023-03-06 01:00:00,1568.15000000,1568.22000000,1567.78000000,1567.82000000,7.01800000,1678064459999,9
ETHUSDT,1678064460000,2023-03-06 01:01:00,1567.40000000,1567.69000000,1566.99000000,1567.69000000,6.11390000,1678064519999,7
ETHUSDT,1678064520000,2023-03-06 01:02:00,1567.41000000,1567.55000000,1567.36000000,1567.36000000,5.24660000,1678064579999,6
ETHUSDT,1678064580000,2023-03-06 01:03:00,1566.73000000,1566.98000000,1566.56000000,1566.69000000,6.19650000,1678064639999,9
ETHUSDT,1678064640000,2023-03-06 01:04:00,1566.78000000,1566.80000000,1566.20000000,1566.20000000,6.65560000,1678064699999,9
ETHUSDT,1678064700000,2023-03-06 01:05:00,1566.45000000,1566.86000000,1565.83000000,1566.71000000,25.66980000,1678064759999,34
ETHUSDT,1678064760000,2023-03-06 01:06:00,1566.29000000,1567.04000000,1566.29000000,1566.76000000,7.92240000,1678064819999,12
ETHUSDT,1678064820000,2023-03-06 01:07:00,1567.26000000,1570.11000000,1567.26000000,1569.04000000,22.76170000,1678064879999,34
ETHUSDT,1678064880000,2023-03-06 01:08:00,1568.72000000,1569.16000000,1567.39000000,1567.39000000,14.35430000,1678064939999,10
ETHUSDT,1678064940000,2023-03-06 01:09:00,1567.70000000,1567.94000000,1567.25000000,1567.61000000,10.13660000,1678064999999,9
ETHUSDT,1678065000000,2023-03-06 01:10:00,1567.48000000,1567.56000000,1567.26000000,1567.26000000,5.47340000,1678065059999,4
ETHUSDT,1678065060000,2023-03-06 01:11:00,1567.31000000,1567.31000000,1567.31000000,1567.31000000,1.36300000,1678065119999,1
ETHUSDT,1678065120000,2023-03-06 01:12:00,1566.87000000,1566.87000000,1566.51000000,1566.51000000,3.57420000,1678065179999,4
ETHUSDT,1678065180000,2023-03-06 01:13:00,1566.61000000,1567.16000000,1566.61000000,1566.75000000,9.15490000,1678065239999,20
ETHUSDT,1678065240000,2023-03-06 01:14:00,1566.00000000,1566.00000000,1563.27000000,1563.47000000,60.46280000,1678065299999,52
ETHUSDT,1678065300000,2023-03-06 01:15:00,1563.60000000,1564.02000000,1563.10000000,1563.89000000,22.96270000,1678065359999,31
ETHUSDT,1678065360000,2023-03-06 01:16:00,1563.89000000,1563.89000000,1563.89000000,1563.89000000,0.00000000,1678065419999,0
ETHUSDT,1678065420000,2023-03-06 01:17:00,1563.31000000,1563.93000000,1560.38000000,1560.60000000,41.77620000,1678065479999,56
ETHUSDT,1678065480000,2023-03-06 01:18:00,1560.10000000,1561.08000000,1558.24000000,1560.06000000,98.38320000,1678065539999,134
ETHUSDT,1678065540000,2023-03-06 01:19:00,1559.72000000,1560.01000000,1558.60000000,1560.01000000,14.64590000,1678065599999,34
ETHUSDT,1678065600000,2023-03-06 01:20:00,1560.23000000,1560.39000000,1558.52000000,1559.79000000,13.10680000,1678065659999,24
ETHUSDT,1678065660000,2023-03-06 01:21:00,1561.05000000,1561.30000000,1559.83000000,1559.83000000,23.98380000,1678065719999,24
ETHUSDT,1678065720000,2023-03-06 01:22:00,1559.66000000,1561.01000000,1559.34000000,1561.01000000,12.81850000,1678065779999,11
ETHUSDT,1678065780000,2023-03-06 01:23:00,1560.73000000,1561.17000000,1560.13000000,1560.95000000,15.62750000,1678065839999,15
ETHUSDT,1678065840000,2023-03-06 01:24:00,1561.24000000,1571.11000000,1561.24000000,1569.26000000,167.05920000,1678065899999,211
ETHUSDT,1678065900000,2023-03-06 01:25:00,1569.39000000,1572.78000000,1569.26000000,1569.36000000,100.18140000,1678065959999,137
ETHUSDT,1678065960000,2023-03-06 01:26:00,1568.91000000,1569.94000000,1567.78000000,1567.78000000,3.49480000,1678066019999,8
ETHUSDT,1678066020000,2023-03-06 01:27:00,1567.92000000,1568.47000000,1566.76000000,1566.76000000,29.81060000,1678066079999,48
ETHUSDT,1678066080000,2023-03-06 01:28:00,1566.99000000,1568.47000000,1566.99000000,1567.18000000,17.82440000,1678066139999,17
ETHUSDT,1678066140000,2023-03-06 01:29:00,1567.55000000,1567.80000000,1566.63000000,1566.63000000,10.99660000,1678066199999,12
ETHUSDT,1678066200000,2023-03-06 01:30:00,1566.91000000,1567.85000000,1566.13000000,1567.03000000,41.18920000,1678066259999,43
ETHUSDT,1678066260000,2023-03-06 01:31:00,1566.84000000,1567.37000000,1566.52000000,1566.87000000,15.12330000,1678066319999,23
ETHUSDT,1678066320000,2023-03-06 01:32:00,1566.94000000,1566.94000000,1563.27000000,1563.27000000,47.06580000,1678066379999,51
ETHUSDT,1678066380000,2023-03-06 01:33:00,1563.27000000,1564.37000000,1562.41000000,1564.37000000,45.44040000,1678066439999,46
ETHUSDT,1678066440000,2023-03-06 01:34:00,1564.43000000,1564.75000000,1563.22000000,1563.48000000,22.35770000,1678066499999,22
ETHUSDT,1678066500000,2023-03-06 01:35:00,1563.35000000,1563.85000000,1563.00000000,1563.47000000,10.85570000,1678066559999,10
ETHUSDT,1678066560000,2023-03-06 01:36:00,1563.89000000,1563.89000000,1562.03000000,1562.64000000,30.46170000,1678066619999,40
ETHUSDT,1678066620000,2023-03-06 01:37:00,1562.64000000,1563.50000000,1561.64000000,1563.50000000,42.26780000,1678066679999,43
ETHUSDT,1678066680000,2023-03-06 01:38:00,1563.26000000,1563.26000000,1562.39000000,1562.86000000,18.86950000,1678066739999,25
ETHUSDT,1678066740000,2023-03-06 01:39:00,1563.05000000,1563.59000000,1563.05000000,1563.27000000,14.82040000,1678066799999,22
ETHUSDT,1678066800000,2023-03-06 01:40:00,1563.26000000,1565.14000000,1563.26000000,1563.59000000,41.48120000,1678066859999,55
ETHUSDT,1678066860000,2023-03-06 01:41:00,1563.30000000,1563.42000000,1562.94000000,1563.14000000,11.44120000,1678066919999,14
ETHUSDT,1678066920000,2023-03-06 01:42:00,1562.62000000,1562.97000000,1562.22000000,1562.34000000,21.89560000,1678066979999,25
ETHUSDT,1678066980000,2023-03-06 01:43:00,1562.32000000,1562.44000000,1561.94000000,1562.44000000,14.08190000,1678067039999,16
ETHUSDT,1678067040000,2023-03-06 01:44:00,1562.37000000,1562.37000000,1561.18000000,1561.73000000,15.27200000,1678067099999,20
ETHUSDT,1678067100000,2023-03-06 01:45:00,1561.38000000,1561.94000000,1561.38000000,1561.91000000,6.40140000,1678067159999,6
ETHUSDT,1678067160000,2023-03-06 01:46:00,1562.41000000,1562.41000000,1561.26000000,1561.26000000,3.20920000,1678067219999,3
ETHUSDT,1678067220000,2023-03-06 01:47:00,1561.10000000,1562.76000000,1561.09000000,1562.76000000,6.20670000,1678067279999,15
ETHUSDT,1678067280000,2023-03-06 01:48:00,1562.96000000,1563.29000000,1562.46000000,1563.13000000,18.28440000,1678067339999,18
ETHUSDT,1678067340000,2023-03-06 01:49:00,1563.05000000,1563.28000000,1562.41000000,1562.41000000,8.06030000,1678067399999,12
ETHUSDT,1678067400000,2023-03-06 01:50:00,1562.00000000,1562.39000000,1562.00000000,1562.17000000,6.56690000,1678067459999,7
ETHUSDT,1678067460000,2023-03-06 01:51:00,1561.92000000,1562.03000000,1561.81000000,1562.03000000,4.72820000,1678067519999,7
ETHUSDT,1678067520000,2023-03-06 01:52:00,1562.02000000,1562.39000000,1562.02000000,1562.39000000,3.95000000,1678067579999,4
ETHUSDT,1678067580000,2023-03-06 01:53:00,1562.58000000,1563.08000000,1560.04000000,1560.04000000,28.54080000,1678067639999,40
ETHUSDT,1678067640000,2023-03-06 01:54:00,1559.86000000,1559.86000000,1557.61000000,1559.65000000,83.86520000,1678067699999,92
ETHUSDT,1678067700000,2023-03-06 01:55:00,1559.62000000,1560.41000000,1558.94000000,1560.41000000,16.78040000,1678067759999,34
ETHUSDT,1678067760000,2023-03-06 01:56:00,1559.94000000,1560.72000000,1558.47000000,1560.72000000,19.32450000,1678067819999,21
ETHUSDT,1678067820000,2023-03-06 01:57:00,1560.04000000,1563.67000000,1560.04000000,1562.81000000,53.67280000,1678067879999,57
ETHUSDT,1678067880000,2023-03-06 01:58:00,1562.60000000,1563.08000000,1561.82000000,1562.16000000,16.15920000,1678067939999,16
ETHUSDT,1678067940000,2023-03-06 01:59:00,1562.55000000,1562.55000000,1561.97000000,1561.97000000,4.87240000,1678067999999,5
ETHUSDT,1678068000000,2023-03-06 02:00:00,1561.03000000,1561.91000000,1560.86000000,1561.19000000,15.98780000,1678068059999,18
ETHUSDT,1678068060000,2023-03-06 02:01:00,1561.03000000,1561.03000000,1559.33000000,1559.33000000,17.53480000,1678068119999,15
ETHUSDT,1678068120000,2023-03-06 02:02:00,1559.42000000,1559.64000000,1558.56000000,1558.56000000,11.49850000,1678068179999,10
ETHUSDT,1678068180000,2023-03-06 02:03:00,1558.19000000,1559.29000000,1557.61000000,1559.17000000,33.36120000,1678068239999,32
ETHUSDT,1678068240000,2023-03-06 02:04:00,1558.86000000,1560.27000000,1558.55000000,1559.81000000,20.05210000,1678068299999,21
ETHUSDT,1678068300000,2023-03-06 02:05:00,1559.51000000,1560.14000000,1558.28000000,1559.46000000,13.90790000,1678068359999,12
ETHUSDT,1678068360000,2023-03-06 02:06:00,1559.64000000,1559.70000000,1558.93000000,1559.70000000,11.43120000,1678068419999,12
ETHUSDT,1678068420000,2023-03-06 02:07:00,1559.35000000,1560.53000000,1556.47000000,1560.53000000,95.77430000,1678068479999,123
ETHUSDT,1678068480000,2023-03-06 02:08:00,1560.86000000,1564.92000000,1560.86000000,1561.79000000,61.20620000,1678068539999,77
ETHUSDT,1678068540000,2023-03-06 02:09:00,1562.24000000,1563.54000000,1561.66000000,1561.96000000,34.61690000,1678068599999,50
ETHUSDT,1678068600000,2023-03-06 02:10:00,1562.28000000,1562.28000000,1559.21000000,1560.33000000,34.03610000,1678068659999,44
ETHUSDT,1678068660000,2023-03-06 02:11:00,1559.59000000,1560.31000000,1558.87000000,1559.59000000,29.00490000,1678068719999,36
ETHUSDT,1678068720000,2023-03-06 02:12:00,1560.45000000,1560.60000000,1559.70000000,1560.17000000,15.04340000,1678068779999,15
ETHUSDT,1678068780000,2023-03-06 02:13:00,1560.07000000,1560.78000000,1559.83000000,1559.83000000,10.07030000,1678068839999,13
ETHUSDT,1678068840000,2023-03-06 02:14:00,1560.13000000,1560.68000000,1560.03000000,1560.03000000,11.21860000,1678068899999,15
ETHUSDT,1678068900000,2023-03-06 02:15:00,1560.20000000,1560.23000000,1559.46000000,1560.14000000,19.29820000,1678068959999,24
ETHUSDT,1678068960000,2023-03-06 02:16:00,1560.00000000,1560.13000000,1560.00000000,1560.13000000,2.43750000,1678069019999,2
ETHUSDT,1678069020000,2023-03-06 02:17:00,1559.54000000,1559.54000000,1558.92000000,1558.92000000,8.82040000,1678069079999,7
ETHUSDT,1678069080000,2023-03-06 02:18:00,1558.35000000,1559.70000000,1557.96000000,1559.25000000,24.71200000,1678069139999,35
ETHUSDT,1678069140000,2023-03-06 02:19:00,1559.13000000,1559.40000000,1558.19000000,1558.28000000,16.42490000,1678069199999,19
ETHUSDT,1678069200000,2023-03-06 02:20:00,1558.43000000,1558.51000000,1557.49000000,1558.36000000,33.08480000,1678069259999,48
ETHUSDT,1678069260000,2023-03-06 02:21:00,1558.52000000,1558.52000000,1557.92000000,1558.11000000,5.42450000,1678069319999,5
ETHUSDT,1678069320000,2023-03-06 02:22:00,1558.53000000,1560.18000000,1558.53000000,1560.18000000,17.26400000,1678069379999,17
ETHUSDT,1678069380000,2023-03-06 02:23:00,1560.32000000,1561.23000000,1560.28000000,1560.60000000,22.58670000,1678069439999,34
ETHUSDT,1678069440000,2023-03-06 02:24:00,1561.01000000,1561.01000000,1561.01000000,1561.01000000,1.10000000,1678069499999,3
ETHUSDT,1678069500000,2023-03-06 02:25:00,1561.10000000,1561.53000000,1560.41000000,1560.96000000,34.02360000,1678069559999,38
ETHUSDT,1678069560000,2023-03-06 02:26:00,1560.79000000,1560.79000000,1558.18000000,1558.18000000,52.68930000,1678069619999,50
ETHUSDT,1678069620000,2023-03-06 02:27:00,1558.21000000,1558.69000000,1556.88000000,1557.85000000,35.44590000,1678069679999,40
ETHUSDT,1678069680000,2023-03-06 02:28:00,1557.90000000,1558.19000000,1557.33000000,1557.83000000,16.38670000,1678069739999,18
ETHUSDT,1678069740000,2023-03-06 02:29:00,1558.28000000,1558.81000000,1557.89000000,1557.89000000,15.46260000,1678069799999,29
ETHUSDT,1678069800000,2023-03-06 02:30:00,1557.82000000,1558.03000000,1557.51000000,1558.02000000,11.61350000,1678069859999,14
ETHUSDT,1678069860000,2023-03-06 02:31:00,1558.02000000,1559.96000000,1558.02000000,1558.81000000,24.40680000,1678069919999,29
ETHUSDT,1678069920000,2023-03-06 02:32:00,1558.93000000,1558.93000000,1558.77000000,1558.77000000,5.31540000,1678069979999,4
ETHUSDT,1678069980000,2023-03-06 02:33:00,1557.54000000,1557.88000000,1556.81000000,1557.53000000,27.77780000,1678070039999,28
ETHUSDT,1678070040000,2023-03-06 02:34:00,1557.53000000,1557.53000000,1557.53000000,1557.53000000,0.00000000,1678070099999,0
ETHUSDT,1678070100000,2023-03-06 02:35:00,1557.28000000,1558.59000000,1556.47000000,1557.49000000,43.53000000,1678070159999,54
ETHUSDT,1678070160000,2023-03-06 02:36:00,1557.64000000,1557.64000000,1557.05000000,1557.60000000,12.85200000,1678070219999,13
ETHUSDT,1678070220000,2023-03-06 02:37:00,1556.94000000,1562.76000000,1556.94000000,1562.66000000,82.36860000,1678070279999,105
ETHUSDT,1678070280000,2023-03-06 02:38:00,1562.72000000,1563.64000000,1561.04000000,1561.04000000,30.41510000,1678070339999,42
ETHUSDT,1678070340000,2023-03-06 02:39:00,1561.77000000,1562.66000000,1561.03000000,1562.14000000,32.27180000,1678070399999,40
ETHUSDT,1678070400000,2023-03-06 02:40:00,1561.33000000,1564.41000000,1561.33000000,1564.12000000,22.82940000,1678070459999,37
ETHUSDT,1678070460000,2023-03-06 02:41:00,1564.00000000,1564.33000000,1562.65000000,1563.60000000,9.54100000,1678070519999,17
ETHUSDT,1678070520000,2023-03-06 02:42:00,1562.99000000,1563.91000000,1562.78000000,1563.85000000,11.29960000,1678070579999,10
ETHUSDT,1678070580000,2023-03-06 02:43:00,1563.38000000,1563.38000000,1562.34000000,1562.34000000,9.85140000,1678070639999,10
ETHUSDT,1678070640000,2023-03-06 02:44:00,1562.30000000,1562.53000000,1561.54000000,1561.54000000,6.21860000,1678070699999,6
ETHUSDT,1678070700000,2023-03-06 02:45:00,1561.80000000,1561.80000000,1560.66000000,1560.72000000,32.18380000,1678070759999,26
ETHUSDT,1678070760000,2023-03-06 02:46:00,1560.45000000,1561.04000000,1560.45000000,1561.04000000,11.96040000,1678070819999,12
ETHUSDT,1678070820000,2023-03-06 02:47:00,1560.84000000,1561.64000000,1560.45000000,1560.90000000,28.92970000,1678070879999,37
ETHUSDT,1678070880000,2023-03-06 02:48:00,1560.61000000,1560.61000000,1560.61000000,1560.61000000,0.95190000,1678070939999,1
ETHUSDT,1678070940000,2023-03-06 02:49:00,1561.20000000,1561.31000000,1561.20000000,1561.20000000,2.75870000,1678070999999,3
ETHUSDT,1678071000000,2023-03-06 02:50:00,1561.32000000,1561.57000000,1561.14000000,1561.57000000,5.85580000,1678071059999,7
ETHUSDT,1678071060000,2023-03-06 02:51:00,1560.79000000,1561.24000000,1560.79000000,1561.07000000,12.17400000,1678071119999,13
ETHUSDT,1678071120000,2023-03-06 02:52:00,1561.07000000,1561.36000000,1560.55000000,1560.97000000,30.10520000,1678071179999,21
ETHUSDT,1678071180000,2023-03-06 02:53:00,1561.67000000,1561.67000000,1561.67000000,1561.67000000,1.20830000,1678071239999,1
ETHUSDT,1678071240000,2023-03-06 02:54:00,1562.36000000,1562.43000000,1562.15000000,1562.34000000,4.66010000,1678071299999,6
ETHUSDT,1678071300000,2023-03-06 02:55:00,1562.36000000,1562.61000000,1561.97000000,1561.97000000,6.47510000,1678071359999,9
ETHUSDT,1678071360000,2023-03-06 02:56:00,1562.35000000,1562.35000000,1561.94000000,1561.94000000,6.41740000,1678071419999,6
ETHUSDT,1678071420000,2023-03-06 02:57:00,1562.30000000,1562.30000000,1562.30000000,1562.30000000,1.21040000,1678071479999,1
ETHUSDT,1678071480000,2023-03-06 02:58:00,1562.30000000,1562.30000000,1562.30000000,1562.30000000,0.00000000,1678071539999,0
ETHUSDT,1678071540000,2023-03-06 02:59:00,1562.71000000,1562.71000000,1562.36000000,1562.36000000,3.00780000,1678071599999,2
ETHUSDT,1678071600000,2023-03-06 03:00:00,1563.03000000,1563.04000000,1562.52000000,1562.52000000,0.73800000,1678071659999,3
ETHUSDT,1678071660000,2023-03-06 03:01:00,1562.66000000,1562.91000000,1562.66000000,1562.91000000,2.49480000,1678071719999,4
ETHUSDT,1678071720000,2023-03-06 03:02:00,1563.11000000,1563.20000000,1562.99000000,1562.99000000,3.90540000,1678071779999,7
ETHUSDT,1678071780000,2023-03-06 03:03:00,1562.99000000,1562.99000000,1562.99000000,1562.99000000,0.00000000,1678071839999,0
ETHUSDT,1678071840000,2023-03-06 03:04:00,1563.19000000,1564.60000000,1563.11000000,1564.60000000,16.08150000,1678071899999,22
ETHUSDT,1678071900000,2023-03-06 03:05:00,1564.73000000,1564.73000000,1563.96000000,1563.96000000,2.68480000,1678071959999,2
ETHUSDT,1678071960000,2023-03-06 03:06:00,1563.75000000,1563.83000000,1563.09000000,1563.09000000,10.75300000,1678072019999,14
ETHUSDT,1678072020000,2023-03-06 03:07:00,1563.28000000,1563.28000000,1563.28000000,1563.28000000,0.65000000,1678072079999,1
ETHUSDT,1678072080000,2023-03-06 03:08:00,1562.95000000,1562.95000000,1562.91000000,1562.91000000,0.66530000,1678072139999,2
ETHUSDT,1678072140000,2023-03-06 03:09:00,1561.81000000,1562.08000000,1561.57000000,1562.08000000,5.31450000,1678072199999,9
ETHUSDT,1678072200000,2023-03-06 03:10:00,1562.08000000,1562.08000000,1562.08000000,1562.08000000,0.00000000,1678072259999,0
ETHUSDT,1678072260000,2023-03-06 03:11:00,1562.31000000,1562.51000000,1562.31000000,1562.51000000,1.22520000,1678072319999,2
ETHUSDT,1678072320000,2023-03-06 03:12:00,1562.73000000,1562.73000000,1562.73000000,1562.73000000,1.10000000,1678072379999,1
ETHUSDT,1678072380000,2023-03-06 03:13:00,1562.51000000,1562.70000000,1562.23000000,1562.23000000,9.07510000,1678072439999,14
ETHUSDT,1678072440000,2023-03-06 03:14:00,1561.59000000,1562.06000000,1561.52000000,1561.56000000,2.41650000,1678072499999,5
ETHUSDT,1678072500000,2023-03-06 03:15:00,1561.56000000,1562.18000000,1561.41000000,1562.18000000,3.45800000,1678072559999,5
ETHUSDT,1678072560000,2023-03-06 03:16:00,1562.39000000,1562.39000000,1562.06000000,1562.06000000,3.24080000,1678072619999,2
ETHUSDT,1678072620000,2023-03-06 03:17:00,1561.38000000,1561.40000000,1560.91000000,1561.40000000,8.99490000,1678072679999,9
ETHUSDT,1678072680000,2023-03-06 03:18:00,1561.40000000,1561.40000000,1561.40000000,1561.40000000,0.00000000,1678072739999,0
ETHUSDT,1678072740000,2023-03-06 03:19:00,1560.83000000,1560.83000000,1560.83000000,1560.83000000,0.66000000,1678072799999,1
ETHUSDT,1678072800000,2023-03-06 03:20:00,1560.83000000,1560.83000000,1560.83000000,1560.83000000,0.00000000,1678072859999,0
ETHUSDT,1678072860000,2023-03-06 03:21:00,1560.88000000,1561.77000000,1560.88000000,1561.77000000,2.94290000,1678072919999,3
ETHUSDT,1678072920000,2023-03-06 03:22:00,1562.17000000,1562.35000000,1562.17000000,1562.35000000,3.81570000,1678072979999,3
ETHUSDT,1678072980000,2023-03-06 03:23:00,1562.22000000,1562.22000000,1561.69000000,1561.88000000,8.21440000,1678073039999,24
ETHUSDT,1678073040000,2023-03-06 03:24:00,1562.00000000,1562.00000000,1562.00000000,1562.00000000,0.00670000,1678073099999,1
ETHUSDT,1678073100000,2023-03-06 03:25:00,1561.42000000,1561.83000000,1561.38000000,1561.79000000,7.70930000,1678073159999,24
ETHUSDT,1678073160000,2023-03-06 03:26:00,1562.17000000,1562.17000000,1562.17000000,1562.17000000,1.10000000,1678073219999,1
ETHUSDT,1678073220000,2023-03-06 03:27:00,1562.04000000,1562.04000000,1562.04000000,1562.04000000,1.10000000,1678073279999,1
ETHUSDT,1678073280000,2023-03-06 03:28:00,1562.27000000,1562.47000000,1562.27000000,1562.47000000,1.16000000,1678073339999,2
ETHUSDT,1678073340000,2023-03-06 03:29:00,1562.47000000,1562.47000000,1562.47000000,1562.47000000,0.00000000,1678073399999,0
ETHUSDT,1678073400000,2023-03-06 03:30:00,1562.47000000,1562.47000000,1562.47000000,1562.47000000,0.00000000,1678073459999,0
ETHUSDT,1678073460000,2023-03-06 03:31:00,1562.35000000,1562.42000000,1562.12000000,1562.42000000,7.78380000,1678073519999,21
ETHUSDT,1678073520000,2023-03-06 03:32:00,1562.42000000,1562.42000000,1562.42000000,1562.42000000,0.00000000,1678073579999,0
ETHUSDT,1678073580000,2023-03-06 03:33:00,1562.06000000,1562.06000000,1562.06000000,1562.06000000,1.10000000,1678073639999,1
